theta_power,theta_power_std,theta_rel_power,theta_rel_power_std,alpha_power,alpha_power_std,alpha_rel_power,alpha_rel_power_std,beta_power,beta_power_std,beta_rel_power,beta_rel_power_std,low_beta_power,low_beta_power_std,low_beta_rel_power,low_beta_rel_power_std,high_beta_power,high_beta_power_std,high_beta_rel_power,high_beta_rel_power_std,gamma_power,gamma_power_std,gamma_rel_power,gamma_rel_power_std,peak_beta_freq,peak_beta_freq_std,beta_burst_count,beta_burst_count_std,beta_burst_mean_dur_ms,beta_burst_mean_dur_ms_std,beta_burst_mean_amp,beta_burst_mean_amp_std,spectral_entropy,spectral_entropy_std,aperiodic_slope,aperiodic_slope_std,aperiodic_intercept,aperiodic_intercept_std,rms,rms_std,variance,variance_std,skewness,skewness_std,kurtosis_val,kurtosis_val_std,hjorth_activity,hjorth_activity_std,hjorth_mobility,hjorth_mobility_std,hjorth_complexity,hjorth_complexity_std,zero_crossing_rate,zero_crossing_rate_std,perm_entropy,perm_entropy_std,sample_entropy,sample_entropy_std,approx_entropy,approx_entropy_std,cwt_mean_energy,cwt_mean_energy_std,cwt_max_energy,cwt_max_energy_std,cwt_std_energy,cwt_std_energy_std,cwt_beta_energy,cwt_beta_energy_std,subject_id,label,source,n_epochs
0.0,0.0,0.0,0.0,0.016166940540276953,0.005008556725776253,0.016664853688824807,0.005564839733289092,0.30915805605728497,0.04708343704498223,0.31706848395853837,0.04393821651830421,0.06469759543006393,0.018436074453035516,0.06690424160885275,0.020603485281278387,0.21546673869208768,0.05250610944054606,0.22025042728591265,0.04813041502049395,0.2046368081039767,0.027111349516862105,0.20939407495351695,0.021535767963049426,25.760135135135137,0.9987799793298405,10.135135135135135,2.015643712646928,51.157232407232414,9.519149985484775,1.134147723533243,0.09203186203425334,6.168354095534755,0.1249673923987633,0.12943008461023314,0.17169805240233169,-2.1477118549076573,0.2317041035792122,0.9972370507104106,0.04090764273542214,0.9959783863608276,0.0815118397658395,0.9510952135407167,0.2156393489207347,2.3826810987159575,1.0549898658163976,0.9959783863608276,0.0815118397658395,0.5136054834367219,0.022187446309723788,1.7092356428666542,0.0671647536930308,0.1342162162162162,0.009293662865994444,0.8215491427737404,0.005904570274519267,1.9512049692542905,0.23196709500092516,1.9512049692542905,0.23196709500092516,0.011489539692986458,0.0009337784853327213,0.4934282987785814,0.11688046490022395,0.03225682929637049,0.002967606847764059,0.10327062711856133,0.012427820830286753,pesd_seed_1263,1,pesd,37
0.0,0.0,0.0,0.0,0.016096418226383018,0.0040920774164076405,0.01702474627100049,0.004174665547493859,0.3034901797390626,0.04432837568429587,0.3215132506280423,0.04305611289263156,0.06511012265445726,0.019062524035477934,0.06926455996966517,0.02072299490889704,0.20906169854445825,0.05203582201717601,0.22094585690331256,0.05041261855841536,0.19284487941087686,0.023297721378842916,0.2038032374871308,0.01797798188476948,25.496199324324323,1.755520391502945,9.783783783783784,2.2316535517127587,53.6566474066474,11.676369637685369,1.1329618678862385,0.08940223459404759,6.151450213237083,0.12612144752976742,-0.004669328129571818,0.17856784814784146,-1.9985552509811486,0.2363916323335792,0.9808274479718146,0.03966766075960459,0.963456765628995,0.07787480746764143,0.901153400857132,0.17307981391299318,2.5103602736524753,0.7158509818689253,0.963456765628995,0.07787480746764143,0.5086405884919284,0.020379146088513864,1.7224501162030053,0.06656816101211896,0.13590540540540544,0.00826081423726944,0.823075056987372,0.005706979070462501,1.862217006063717,0.23970057019016958,1.862217006063717,0.23970057019016958,0.011129888385081076,0.0008826197821929654,0.500839693113874,0.0909637242708538,0.031859629474550705,0.002886799892034093,0.10037981237255766,0.01411914692978471,pesd_seed_1268,1,pesd,37
0.0,0.0,0.0,0.0,0.016621518657359387,0.0038117673727087603,0.017477142932873432,0.0038885241709234212,0.30581353683538925,0.04500217382000435,0.322156998061745,0.045244328935184035,0.06040258562079523,0.023357020366866998,0.06420017117027932,0.025839489932687778,0.21615041797188433,0.046643809903896105,0.22687752662093105,0.04456134567782365,0.1977028142751662,0.019289026662318572,0.20799578939214305,0.017736620582842897,25.453629032258064,1.0504871472110044,8.709677419354838,1.5901622637246757,59.903179258017964,14.783344616235198,1.138805090598902,0.08540414972225539,6.142000965681812,0.1212664416133111,0.0038732182070799616,0.1484927570825175,-2.0029969640692253,0.21161709293956926,0.9867249746538465,0.0401304883628174,0.9750206541896782,0.07889219910097302,0.8749462426052113,0.16385450403103582,2.1578976156672462,0.6095449081437725,0.9750206541896782,0.07889219910097302,0.5065215013520517,0.02937836101528547,1.733295529338075,0.07788646340710977,0.13295161290322582,0.011445068552557329,0.8225055047175295,0.007834212353069378,1.9748379621534482,0.19075172237387633,1.9748379621534482,0.19075172237387633,0.011272085159557849,0.0008995839822817645,0.5101124016957391,0.07777789700091838,0.031946292133350394,0.002646568687354939,0.10256272689378856,0.013818520912763107,pesd_seed_1277,1,pesd,31
0.0,0.0,0.0,0.0,0.016748903689445253,0.005081681969813481,0.017124969743774473,0.0044779638809090225,0.3017536627339713,0.050252331348379725,0.31047778212771443,0.04216350476454524,0.059182726373565725,0.01579972343483039,0.06172743205612385,0.018253438720123673,0.21464480942810343,0.049449789618160496,0.21962438844494608,0.04112747418405247,0.19946709355332398,0.024520264970847673,0.2059500247081003,0.024106990976811946,25.327620967741936,1.606293949594501,9.064516129032258,1.366310876422411,56.53714565004888,9.203966635801796,1.1260966744483676,0.10422370951144912,6.191292833927338,0.11763286711557487,0.07490229761278269,0.16315927040993772,-2.090479085478707,0.22065918948820024,0.9919120166826878,0.05143135781173053,0.9864362774648224,0.10056945226133185,0.9252193202914265,0.1481477657375554,2.4387759797716764,0.6396644690663805,0.9864362774648224,0.10056945226133185,0.5166937743462179,0.02255512233442577,1.6944634547371016,0.058951835763573296,0.13430645161290322,0.006543498890618816,0.8209910815074037,0.0070791478987026445,1.9091494614913453,0.18059266222660517,1.9091494614913453,0.18059266222660517,0.011379668188708532,0.001161187927695649,0.5101926472625603,0.14061328910790072,0.03201180736240507,0.003981661498804146,0.10140623070979739,0.016141313684091833,pesd_seed_1294,1,pesd,31
0.0,0.0,0.0,0.0,0.016844630562842723,0.004370867715878243,0.017317836494823623,0.004345108472108931,0.303221864437907,0.05229571768639589,0.3108105003903334,0.0433330546527454,0.060545624646798676,0.01290444451775818,0.06249364493637761,0.014338277364444261,0.21494710027168906,0.054807115542234275,0.21965904973920916,0.046999990965503724,0.20364234505620618,0.027825643461144647,0.2086331360869458,0.021223218557694823,25.707347972972972,1.0662484098777534,9.72972972972973,2.5537322834632903,55.512711762711774,16.848261577470392,1.1313979414270725,0.08689258578816311,6.172916621799204,0.1334763465925957,0.01720047942965256,0.14059214451257462,-2.004096249990904,0.19423690274065541,0.9955168274681517,0.04798749566714874,0.9931635795451452,0.09691261817219637,0.9094376750092876,0.1880584841795782,2.1918702226593565,0.5778747483985702,0.9931635795451452,0.09691261817219637,0.5089057115183631,0.023060400287831784,1.7274247141728467,0.07218339601148362,0.13535135135135137,0.009502392916882698,0.8228264434897136,0.0048955502826589095,1.947051194719453,0.17922274188529902,1.947051194719453,0.17922274188529902,0.011482393098071425,0.001115291086373239,0.5051347764423104,0.0889483889179774,0.03247972715621741,0.0034305797490398,0.10192173919571379,0.015540290852470813,pesd_seed_1326,1,pesd,37
0.0,0.0,0.0,0.0,0.016534671402631526,0.003982420849361085,0.01702967354401027,0.004322453754964034,0.31369427074278544,0.055537632254721754,0.3209039232214815,0.048120286937739606,0.05979098409096841,0.016264398003061255,0.06152817801308166,0.01722827860665276,0.22605499643156665,0.060729136492654295,0.23059914626374195,0.05421341289243546,0.20332404787923716,0.025379171760205394,0.20821616011635521,0.02188309698247122,25.707347972972972,1.1589156672350165,10.297297297297296,2.228377968629599,50.865519615519624,11.110301629476577,1.1347880334696403,0.10038387157938512,6.12748356244725,0.14762120151245478,0.021010878371502423,0.162823985770153,-2.0128493011324022,0.22290610627000482,0.9972363471834724,0.03726088139162346,0.99572119879284,0.07517855021207998,0.9118197490878198,0.17658132633602214,2.169258432663023,0.6144893485430355,0.99572119879284,0.07517855021207998,0.5020072272965717,0.024111375478928075,1.7383072293668507,0.07265811936530729,0.13159459459459458,0.0102613403567335,0.820127160480577,0.005597197266838572,2.0012097452014728,0.19825690249784345,2.0012097452014728,0.19825690249784345,0.011508320680031584,0.0008540173690133339,0.5314988781719681,0.1443022987159375,0.032766793759109285,0.0034613535878015656,0.10459100145017133,0.0157847828254139,pesd_seed_1330,1,pesd,37
0.0,0.0,0.0,0.0,0.014992695201544374,0.003996235498705673,0.015387573636152636,0.0038687232008105055,0.29489202010896615,0.049617531582406386,0.30239197867688744,0.03993204150285371,0.059711543825106794,0.015096800781775084,0.06185653839625864,0.016975682782448633,0.20745826524679367,0.05502496091490531,0.21189605275581694,0.046740468506499114,0.21565341108260722,0.028018331734682808,0.22139093873749985,0.02218905866189983,25.707347972972972,1.0662484098777534,10.432432432432432,1.9937814207035667,49.684643434643434,9.64953544051508,1.1191488057927277,0.09439446274545983,6.2032293455811,0.12274893912523054,0.09150656672810874,0.1693940422266534,-2.11140857129733,0.22907881356063572,0.9963824521546604,0.04516786238846342,0.9946588317222399,0.09043449531072417,0.9452522092883523,0.18596321913302524,2.408513908203779,0.7995471011437963,0.9946588317222399,0.09043449531072417,0.5150399916402636,0.02059629896234014,1.7051577325699006,0.05902112399584307,0.13493243243243241,0.009769064633474496,0.8218080720303145,0.006592621510476027,1.9166861818416088,0.19344911401238732,1.9166861818416088,0.19344911401238732,0.011481943365045062,0.0010358458792876159,0.4863817884971807,0.09241589421923678,0.03141441007957679,0.003387783061982227,0.09941622652971092,0.015027839524871401,pesd_seed_1368,1,pesd,37
0.0,0.0,0.0,0.0,0.01664483159264888,0.004072178164219065,0.017247102245811444,0.003741227901257365,0.3002580897187405,0.05244059510400944,0.3112454069429981,0.04145836830492078,0.06171640130308751,0.013106075860467624,0.06468905207502003,0.015421881789557345,0.2117668585317702,0.056378271147464507,0.21844544994979506,0.046629683279857045,0.20365212568705734,0.02923819130313253,0.21109328147921866,0.022019390041984502,25.8129222972973,1.0290112272813516,9.91891891891892,2.12295533909789,52.621196371196376,10.837843835387961,1.1345633776569457,0.08615987699933096,6.1789636216195465,0.12491415277634184,0.06886396019532862,0.19784156111818904,-2.086765071424698,0.26429281628253787,0.9917645207909086,0.047385918861677,0.9857486434731649,0.09403276758094742,0.9563188359118652,0.19618541994536634,2.4176558346008754,0.7970064735773019,0.9857486434731649,0.09403276758094742,0.5133663600677416,0.01988732496868948,1.6971639109373327,0.05854678806770472,0.13493243243243241,0.008006046838182023,0.8209057322376894,0.006123330742476511,1.9727532718173457,0.19775266918474296,1.9727532718173457,0.19775266918474296,0.011360008682652096,0.0010786415824212765,0.49555148267111016,0.10193075261801626,0.03173636977106292,0.0033059451937121616,0.10068316291350225,0.014503527717688114,pesd_seed_1387,1,pesd,37
0.0,0.0,0.0,0.0,0.016307228310064172,0.005661957300974465,0.016657569523625355,0.006195309863707488,0.31909158189060405,0.058378538857559135,0.32300544710501944,0.04840119721070142,0.0659491721583813,0.017286588160558145,0.06753801120646662,0.019425618882859187,0.223723778216407,0.06444684768591422,0.22541354609966527,0.05603861682698188,0.20076787936790338,0.029982190808766466,0.20333984005361497,0.023560643288342724,25.496199324324323,2.222082472534754,9.945945945945946,2.253477144397387,52.852909102909116,11.950827359108608,1.1420862602111699,0.10346769506917666,6.1363674969533895,0.1393630522532215,-0.012271696420600015,0.16491196498973365,-1.966409927241086,0.21547894930959197,0.9967719623660892,0.04695036869797167,0.9956134350814517,0.09380719147617819,0.8910629929876926,0.16052164989280351,2.0996784913477793,0.6123139113053934,0.9956134350814517,0.09380719147617819,0.5061462627949236,0.022571785958779844,1.7320866153420333,0.06586671479096695,0.13289189189189185,0.009456254283245228,0.824389779122939,0.00616031633298763,1.9678500567281143,0.18252353761227597,1.9678500567281143,0.18252353761227597,0.011501974232621347,0.0010631622565724086,0.5002524792103603,0.08287093742420629,0.03236421312545652,0.003259268539865277,0.10506233578038869,0.016942971206104458,pesd_seed_1409,1,pesd,37
0.0,0.0,0.0,0.0,0.015442794634215405,0.004514535729986085,0.015729784252770104,0.004615579378391141,0.3106886981127458,0.05478115322484761,0.3151448581923303,0.04272151731879644,0.06387410021937348,0.015773397273692463,0.06577462793885265,0.01876212704436639,0.21807028748742957,0.058118903506940885,0.21997008989194694,0.0471769182557765,0.19871675196569763,0.022263064595511788,0.20242577635318115,0.019674481824516993,25.707347972972972,1.1589156672350165,10.054054054054054,2.277337776534151,52.341033591033586,12.075471275435476,1.122576887422874,0.10797611430146996,6.168593887944959,0.12415802641712835,0.06827295887884054,0.18415559706863635,-2.075260960488179,0.2640786159504633,0.9968140226436457,0.0475439675721644,0.995803151144943,0.09571877620642663,0.874607287531096,0.22510752823971306,2.2856333233194484,0.9340531421642898,0.995803151144943,0.09571877620642663,0.5161955400562958,0.022629123379047936,1.696878825647664,0.0717817054676831,0.1321621621621622,0.009371502269354378,0.821147093566526,0.005716593853739951,1.9644417782881434,0.22629650561363582,1.9644417782881434,0.22629650561363582,0.011483128650217783,0.0010942906344798453,0.5103586610472214,0.10319324519119585,0.03181185425983861,0.0038163944037209745,0.10294250557893699,0.016506372226629675,pesd_seed_1422,1,pesd,37
0.0,0.0,0.0,0.0,0.017224274346988134,0.005273790885362946,0.0176004418753257,0.005395960261461426,0.3084774149973549,0.05616144358454711,0.3145663533374736,0.05149766269434959,0.05752487724857567,0.01561773246453069,0.05949305363334736,0.018212597770542897,0.22263042184489623,0.0588775277821627,0.2257957131092568,0.05242050641152761,0.20328463269788766,0.041808980590216004,0.2055361668192291,0.026388794491250155,25.327620967741936,1.9521085414351897,9.129032258064516,1.4754318227134546,56.11257022547347,8.45606699205406,1.1158994032687946,0.09275720494423971,6.147035357738791,0.13173063928202064,-0.0064116011764361325,0.16749736925187744,-1.9745636069030967,0.22866679335751725,0.9930506791473339,0.05282753462653871,0.9887550866782857,0.10685528021733699,0.9023013529942558,0.11998529420792099,2.092642404633965,0.5328667481480359,0.9887550866782857,0.10685528021733699,0.5060269573009716,0.02326429765465847,1.7298451479724322,0.07172523363152623,0.1341290322580645,0.008970352370120178,0.8202856790638156,0.006792117856828569,1.9767240848139636,0.1345842270255454,1.9767240848139636,0.1345842270255454,0.011430654040300607,0.0012362776813717583,0.5237787960386231,0.10959193093034106,0.03226582721876799,0.0035553180711310763,0.10175083054370464,0.014749952321693778,pesd_seed_1434,1,pesd,31
0.0,0.0,0.0,0.0,0.015260259419989349,0.0046012247140716,0.015406267352115095,0.00423489383635411,0.30753101623239626,0.052549871569961895,0.3120178918602581,0.04343379729539299,0.05741721300338078,0.015093206390593175,0.058409091544076856,0.015341373323876252,0.22192601457397929,0.055126432716379625,0.22481726327164425,0.048972549412557784,0.20666107396788916,0.03435615126285891,0.2088529892111815,0.023998324672621786,25.8129222972973,1.0290112272813519,10.162162162162161,2.0069273746742677,51.22840747840748,11.20178393845658,1.120394958325321,0.10377471043613781,6.174926181541781,0.13670830333628503,0.07349137359937609,0.17090568319925728,-2.093572497595445,0.22755745792278587,0.999153990860596,0.05321817418627957,1.0009997386432898,0.1040363670312728,0.8983708655050261,0.13609867852646657,2.1625023037636266,0.4841143090911323,1.0009997386432898,0.1040363670312728,0.5145108419876276,0.02617965419825252,1.7016669170757515,0.07134013107551007,0.13704054054054052,0.008636329909308148,0.8231863276602335,0.005708254872050521,1.9681083105589223,0.15774408887359814,1.9681083105589223,0.15774408887359814,0.0115486270870432,0.00119273138403039,0.47374761647591407,0.10177246349485157,0.032016909854250285,0.004058584507634596,0.10283195781915268,0.016489306287520794,pesd_seed_1456,1,pesd,37
0.0,0.0,0.0,0.0,0.014796815285674779,0.0038112609355633906,0.015173980443014625,0.0041679186871803045,0.304973251564922,0.04706925185210162,0.311142214386893,0.04347619288626208,0.053145915996529514,0.016665388902300876,0.055332634755846946,0.020532781808932293,0.22389112771923295,0.05493392493799992,0.22694965451759086,0.04775483600419649,0.19719252284780375,0.034958979324457885,0.19983582086301735,0.02276305976851299,25.390625,1.6453584749496717,9.290322580645162,1.2999639793296698,55.038867942093745,8.897509851118146,1.1177722134436958,0.07459867297553757,6.159699675276404,0.1243721653075686,0.009486520081296392,0.22364269744462198,-2.003863867026383,0.30074807601831605,0.9951617013297998,0.038430027414104076,0.9917324682414298,0.07669186239814896,0.9142766622287727,0.18957205908000355,2.566405695754768,0.6990838329981508,0.9917324682414298,0.07669186239814896,0.5166751250765149,0.02054571127327506,1.7062208934927954,0.05376157335551709,0.1338709677419355,0.00876481947069066,0.8236397941541445,0.006634195603476526,1.8499871338137097,0.16614587890665225,1.8499871338137097,0.16614587890665225,0.011484472333315999,0.0008784376768611999,0.5280970576485108,0.08241856173080053,0.03260498159886686,0.0027149829694554993,0.1002136325293039,0.011628521878187652,pesd_seed_1463,1,pesd,31
